roomNumber,cost,roomType,numOfBeds,qualityLevel,bedType,smokingAllowed
101,437.46,Nature Retreat,1,4,Single,Y
102,236.74,Nature Retreat,2,5,Double,Y
103,653.64,Nature Retreat,2,4,Family,N
104,706.56,Nature Retreat,3,4,Family,N
105,837.65,Nature Retreat,4,5,Family,N
201,437.46,Urban Elegance,1,4,Single,Y
202,236.74,Urban Elegance,2,4,Double,Y
203,653.64,Urban Elegance,2,4,Family,N
204,706.56,Urban Elegance,3,5,Family,N
205,837.65,Urban Elegance,4,5,Family,N
301,437.46,Vintage Charm,1,5,Single,Y
302,236.74,Vintage Charm,2,4,Double,Y
303,653.64,Vintage Charm,2,4,Family,N
304,706.56,Vintage Charm,3,4,Family,N
305,837.65,Vintage Charm,4,5,Family,N
